source_scope,source_table,source_row,model_alias,model_id,model_revision,suite_id,task_label,evaluation_id,dedup_key,metric,value,value_unit,uncertainty,level,magnification,embedding_recipe,downstream_protocol,cohort_access,reference_url,source_locator,source_revision,source_sha256,inclusion_status,inclusion_reason
official_publisher_source_data,Organ-specific WSI report generation,TCGA-kidney/meteor,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-kidney,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_kidney.meteor,tcga_kidney.task_specific_report_generation_fine_tuning.meteor,meteor,0.226,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet c|TCGA-kidney/meteor,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-kidney/rouge_l,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-kidney,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_kidney.rouge_l,tcga_kidney.task_specific_report_generation_fine_tuning.rouge_l,rouge_l,0.407,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet c|TCGA-kidney/rouge_l,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-kidney/human,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-kidney,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_kidney.human,tcga_kidney.task_specific_report_generation_fine_tuning.human,human,0.5,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet c|TCGA-kidney/human,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_primary_paper,Supplementary Table 1,GPFM/average/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,cross-dataset average,gpfm.nbe2025.t1.average.balanced_accuracy,gpfm.aggregate.t1.balanced_accuracy,balanced_accuracy,0.752,fraction,reported SD 0.161,mixed,mixed,aggregate across GPFM benchmark leaves,cross-dataset aggregate,mixed,https://www.nature.com/articles/s41551-025-01488-4,Supplementary Information|Table 1|GPFM,Nature Biomedical Engineering version of record 2025-09-02,7fb834ee12f33fcdd369fe8f218c82a13523f12401f3bac8d24c10bee2f77b2f,aggregate_excluded,Cross-dataset average is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 1,GPFM/average/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,cross-dataset average,gpfm.nbe2025.t1.average.weighted_f1,gpfm.aggregate.t1.weighted_f1,weighted_f1,0.736,fraction,reported SD 0.179,mixed,mixed,aggregate across GPFM benchmark leaves,cross-dataset aggregate,mixed,https://www.nature.com/articles/s41551-025-01488-4,Supplementary Information|Table 1|GPFM,Nature Biomedical Engineering version of record 2025-09-02,7fb834ee12f33fcdd369fe8f218c82a13523f12401f3bac8d24c10bee2f77b2f,aggregate_excluded,Cross-dataset average is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 1,GPFM/average/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,cross-dataset average,gpfm.nbe2025.t1.average.auroc,gpfm.aggregate.t1.auroc,auroc,0.891,fraction,reported SD 0.096,mixed,mixed,aggregate across GPFM benchmark leaves,cross-dataset aggregate,mixed,https://www.nature.com/articles/s41551-025-01488-4,Supplementary Information|Table 1|GPFM,Nature Biomedical Engineering version of record 2025-09-02,7fb834ee12f33fcdd369fe8f218c82a13523f12401f3bac8d24c10bee2f77b2f,aggregate_excluded,Cross-dataset average is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 19,GPFM/average/c_index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,cross-dataset average,gpfm.nbe2025.t19.average.c_index,gpfm.aggregate.t19.c_index,c_index,0.665,fraction,reported SD 0.071,mixed,mixed,aggregate across GPFM benchmark leaves,cross-dataset aggregate,mixed,https://www.nature.com/articles/s41551-025-01488-4,Supplementary Information|Table 19|GPFM,Nature Biomedical Engineering version of record 2025-09-02,7fb834ee12f33fcdd369fe8f218c82a13523f12401f3bac8d24c10bee2f77b2f,aggregate_excluded,Cross-dataset average is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 24,GPFM/average/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,cross-dataset average,gpfm.nbe2025.t24.average.balanced_accuracy,gpfm.aggregate.t24.balanced_accuracy,balanced_accuracy,0.866,fraction,reported SD 0.136,mixed,mixed,aggregate across GPFM benchmark leaves,cross-dataset aggregate,mixed,https://www.nature.com/articles/s41551-025-01488-4,Supplementary Information|Table 24|GPFM,Nature Biomedical Engineering version of record 2025-09-02,7fb834ee12f33fcdd369fe8f218c82a13523f12401f3bac8d24c10bee2f77b2f,aggregate_excluded,Cross-dataset average is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 24,GPFM/average/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,cross-dataset average,gpfm.nbe2025.t24.average.weighted_f1,gpfm.aggregate.t24.weighted_f1,weighted_f1,0.865,fraction,reported SD 0.142,mixed,mixed,aggregate across GPFM benchmark leaves,cross-dataset aggregate,mixed,https://www.nature.com/articles/s41551-025-01488-4,Supplementary Information|Table 24|GPFM,Nature Biomedical Engineering version of record 2025-09-02,7fb834ee12f33fcdd369fe8f218c82a13523f12401f3bac8d24c10bee2f77b2f,aggregate_excluded,Cross-dataset average is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 24,GPFM/average/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,cross-dataset average,gpfm.nbe2025.t24.average.auroc,gpfm.aggregate.t24.auroc,auroc,0.946,fraction,reported SD 0.066,mixed,mixed,aggregate across GPFM benchmark leaves,cross-dataset aggregate,mixed,https://www.nature.com/articles/s41551-025-01488-4,Supplementary Information|Table 24|GPFM,Nature Biomedical Engineering version of record 2025-09-02,7fb834ee12f33fcdd369fe8f218c82a13523f12401f3bac8d24c10bee2f77b2f,aggregate_excluded,Cross-dataset average is not an independent benchmark leaf.
