source_scope,source_table,source_row,model_alias,model_id,model_revision,suite_id,task_label,evaluation_id,dedup_key,metric,value,value_unit,uncertainty,level,magnification,embedding_recipe,downstream_protocol,cohort_access,reference_url,source_locator,source_revision,source_sha256,inclusion_status,inclusion_reason
official_primary_paper,Supplementary Table 51,Mean pool (CONCHv1.5)/CPTAC/knn/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 51: Linear probing results for BRAF mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t51.1.knn.weighted_f1,supplementary_table_51:_linear_probing_results_for_braf_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.CPTAC.weighted_f1,weighted_f1,0.775,fraction,reported ± 0.0167,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 51|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 52,Mean pool (CONCHv1.5)/TCGA/logistic_regression/auroc,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 52: Linear probing results for KRAS mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t52.0.logistic_regression.auroc,supplementary_table_52:_linear_probing_results_for_kras_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.TCGA.auroc,auroc,0.573,fraction,reported ± 0.0267,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 52|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 52,Mean pool (CONCHv1.5)/TCGA/logistic_regression/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 52: Linear probing results for KRAS mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t52.0.logistic_regression.balanced_accuracy,supplementary_table_52:_linear_probing_results_for_kras_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.TCGA.balanced_accuracy,balanced_accuracy,0.561,fraction,reported ± 0.0222,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 52|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 52,Mean pool (CONCHv1.5)/TCGA/simpleshot/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 52: Linear probing results for KRAS mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t52.0.simpleshot.balanced_accuracy,supplementary_table_52:_linear_probing_results_for_kras_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.TCGA.balanced_accuracy,balanced_accuracy,0.531,fraction,reported ± 0.0293,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 52|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 52,Mean pool (CONCHv1.5)/TCGA/simpleshot/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 52: Linear probing results for KRAS mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t52.0.simpleshot.weighted_f1,supplementary_table_52:_linear_probing_results_for_kras_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.TCGA.weighted_f1,weighted_f1,0.478,fraction,reported ± 0.1036,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 52|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 52,Mean pool (CONCHv1.5)/TCGA/knn/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 52: Linear probing results for KRAS mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t52.0.knn.balanced_accuracy,supplementary_table_52:_linear_probing_results_for_kras_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.TCGA.balanced_accuracy,balanced_accuracy,0.512,fraction,reported ± 0.0299,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 52|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 52,Mean pool (CONCHv1.5)/TCGA/knn/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 52: Linear probing results for KRAS mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t52.0.knn.weighted_f1,supplementary_table_52:_linear_probing_results_for_kras_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.TCGA.weighted_f1,weighted_f1,0.501,fraction,reported ± 0.0490,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 52|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 52,Mean pool (CONCHv1.5)/CPTAC/logistic_regression/auroc,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 52: Linear probing results for KRAS mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t52.1.logistic_regression.auroc,supplementary_table_52:_linear_probing_results_for_kras_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.CPTAC.auroc,auroc,0.641,fraction,reported ± 0.0681,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 52|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 52,Mean pool (CONCHv1.5)/CPTAC/logistic_regression/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 52: Linear probing results for KRAS mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t52.1.logistic_regression.balanced_accuracy,supplementary_table_52:_linear_probing_results_for_kras_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.CPTAC.balanced_accuracy,balanced_accuracy,0.525,fraction,reported ± 0.0208,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 52|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 52,Mean pool (CONCHv1.5)/CPTAC/simpleshot/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 52: Linear probing results for KRAS mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t52.1.simpleshot.balanced_accuracy,supplementary_table_52:_linear_probing_results_for_kras_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.CPTAC.balanced_accuracy,balanced_accuracy,0.664,fraction,reported ± 0.0554,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 52|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 52,Mean pool (CONCHv1.5)/CPTAC/simpleshot/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 52: Linear probing results for KRAS mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t52.1.simpleshot.weighted_f1,supplementary_table_52:_linear_probing_results_for_kras_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.CPTAC.weighted_f1,weighted_f1,0.618,fraction,reported ± 0.0957,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 52|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 52,Mean pool (CONCHv1.5)/CPTAC/knn/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 52: Linear probing results for KRAS mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t52.1.knn.balanced_accuracy,supplementary_table_52:_linear_probing_results_for_kras_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.CPTAC.balanced_accuracy,balanced_accuracy,0.532,fraction,reported ± 0.0052,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 52|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 52,Mean pool (CONCHv1.5)/CPTAC/knn/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 52: Linear probing results for KRAS mutation (C = 2) prediction on TCGA-CRC and external dataset CPTAC-COAD,conch15.titan2025.t52.1.knn.weighted_f1,supplementary_table_52:_linear_probing_results_for_kras_mutation_(c_=_2)_prediction_on_tcga-crc_and_external_dataset_cptac-coad.CPTAC.weighted_f1,weighted_f1,0.535,fraction,reported ± 0.0171,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 52|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 53,Mean pool (CONCHv1.5)/0.442±0.0594/logistic_regression/quadratic_weighted_kappa,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 53: Linear probing results for ER expression level (C = 6) prediction on MGH-BRCA,conch15.titan2025.t53.0.logistic_regression.quadratic_weighted_kappa,supplementary_table_53:_linear_probing_results_for_er_expression_level_(c_=_6)_prediction_on_mgh-brca.0.442±0.0594.quadratic_weighted_kappa,quadratic_weighted_kappa,0.442,fraction,reported ± 0.0594,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 53|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,Internal/private cohort is not eligible for the public matrix.
official_primary_paper,Supplementary Table 53,Mean pool (CONCHv1.5)/0.442±0.0594/logistic_regression/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 53: Linear probing results for ER expression level (C = 6) prediction on MGH-BRCA,conch15.titan2025.t53.0.logistic_regression.balanced_accuracy,supplementary_table_53:_linear_probing_results_for_er_expression_level_(c_=_6)_prediction_on_mgh-brca.0.442±0.0594.balanced_accuracy,balanced_accuracy,0.344,fraction,reported ± 0.0320,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 53|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,Internal/private cohort is not eligible for the public matrix.
official_primary_paper,Supplementary Table 53,Mean pool (CONCHv1.5)/0.442±0.0594/simpleshot/quadratic_weighted_kappa,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 53: Linear probing results for ER expression level (C = 6) prediction on MGH-BRCA,conch15.titan2025.t53.0.simpleshot.quadratic_weighted_kappa,supplementary_table_53:_linear_probing_results_for_er_expression_level_(c_=_6)_prediction_on_mgh-brca.0.442±0.0594.quadratic_weighted_kappa,quadratic_weighted_kappa,0.383,fraction,reported ± 0.0652,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 53|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,Internal/private cohort is not eligible for the public matrix.
official_primary_paper,Supplementary Table 53,Mean pool (CONCHv1.5)/0.442±0.0594/simpleshot/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 53: Linear probing results for ER expression level (C = 6) prediction on MGH-BRCA,conch15.titan2025.t53.0.simpleshot.balanced_accuracy,supplementary_table_53:_linear_probing_results_for_er_expression_level_(c_=_6)_prediction_on_mgh-brca.0.442±0.0594.balanced_accuracy,balanced_accuracy,0.285,fraction,reported ± 0.0317,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 53|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,Internal/private cohort is not eligible for the public matrix.
official_primary_paper,Supplementary Table 53,Mean pool (CONCHv1.5)/0.442±0.0594/knn/quadratic_weighted_kappa,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 53: Linear probing results for ER expression level (C = 6) prediction on MGH-BRCA,conch15.titan2025.t53.0.knn.quadratic_weighted_kappa,supplementary_table_53:_linear_probing_results_for_er_expression_level_(c_=_6)_prediction_on_mgh-brca.0.442±0.0594.quadratic_weighted_kappa,quadratic_weighted_kappa,0.388,fraction,reported ± 0.0641,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 53|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,Internal/private cohort is not eligible for the public matrix.
official_primary_paper,Supplementary Table 53,Mean pool (CONCHv1.5)/0.442±0.0594/knn/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 53: Linear probing results for ER expression level (C = 6) prediction on MGH-BRCA,conch15.titan2025.t53.0.knn.balanced_accuracy,supplementary_table_53:_linear_probing_results_for_er_expression_level_(c_=_6)_prediction_on_mgh-brca.0.442±0.0594.balanced_accuracy,balanced_accuracy,0.256,fraction,reported ± 0.0291,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 53|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,Internal/private cohort is not eligible for the public matrix.
official_primary_paper,Supplementary Table 54,Mean pool (CONCHv1.5)/0.582±0.0512/logistic_regression/quadratic_weighted_kappa,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 54: Linear probing results for PR expression level (C = 6) prediction on MGH-BRCA,conch15.titan2025.t54.0.logistic_regression.quadratic_weighted_kappa,supplementary_table_54:_linear_probing_results_for_pr_expression_level_(c_=_6)_prediction_on_mgh-brca.0.582±0.0512.quadratic_weighted_kappa,quadratic_weighted_kappa,0.582,fraction,reported ± 0.0512,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 54|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,Internal/private cohort is not eligible for the public matrix.
