source_id,suite_id,table,dataset_id,task_name,task_family,target,sample_unit,task_type,num_samples,endpoint,metric,protocol,model_alias,model_id,model_revision,value,uncertainty,evaluation_id,protocol_id,task_identity_id,dataset_artifact_id,reference_url,source_locator,source_sha256,review_status,audit_status,audit_notes
titan2025,titan_paper,Supplementary Table 48,cptac-luad,CPTAC-LUAD EGFR mutation,molecular_biomarker,EGFR,patient,classification,108,slide_level_classification,weighted_f1,titan2025_frozen_simpleshot,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.748,reported_error=0.0129,titan2025.cptac-luad.cptac-luad-egfr-mutation.titan2025-frozen-simpleshot.weighted-f1,titan2025.cptac-luad.cptac-luad-egfr-mutation.titan2025-frozen-simpleshot.weighted-f1,task.cptac-luad.cptac-luad-egfr-mutation,artifact.cptac-luad,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=48|cohort=CPTAC|model=TITAN|evaluator=simpleshot|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 48,cptac-luad,CPTAC-LUAD EGFR mutation,molecular_biomarker,EGFR,patient,classification,108,slide_level_classification,balanced_accuracy,titan2025_frozen_20_nearest_neighbors,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.516,reported_error=0.0207,titan2025.cptac-luad.cptac-luad-egfr-mutation.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,titan2025.cptac-luad.cptac-luad-egfr-mutation.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,task.cptac-luad.cptac-luad-egfr-mutation,artifact.cptac-luad,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=48|cohort=CPTAC|model=TITAN|evaluator=20_nearest_neighbors|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 48,cptac-luad,CPTAC-LUAD EGFR mutation,molecular_biomarker,EGFR,patient,classification,108,slide_level_classification,weighted_f1,titan2025_frozen_20_nearest_neighbors,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.525,reported_error=0.0304,titan2025.cptac-luad.cptac-luad-egfr-mutation.titan2025-frozen-20-nearest-neighbors.weighted-f1,titan2025.cptac-luad.cptac-luad-egfr-mutation.titan2025-frozen-20-nearest-neighbors.weighted-f1,task.cptac-luad.cptac-luad-egfr-mutation,artifact.cptac-luad,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=48|cohort=CPTAC|model=TITAN|evaluator=20_nearest_neighbors|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,tcga-nsclc,TCGA-NSCLC TP53 mutation,molecular_biomarker,TP53,patient,classification,462,slide_level_classification,auroc,titan2025_frozen_logistic_regression,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.765,reported_error=0.0589,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-logistic-regression.auroc,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-logistic-regression.auroc,task.tcga-nsclc.tcga-nsclc-tp53-mutation,artifact.tcga-nsclc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=TCGA|model=TITANV|evaluator=logistic_regression|metric=auroc,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,tcga-nsclc,TCGA-NSCLC TP53 mutation,molecular_biomarker,TP53,patient,classification,462,slide_level_classification,balanced_accuracy,titan2025_frozen_logistic_regression,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.702,reported_error=0.0487,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-logistic-regression.balanced-accuracy,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-logistic-regression.balanced-accuracy,task.tcga-nsclc.tcga-nsclc-tp53-mutation,artifact.tcga-nsclc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=TCGA|model=TITANV|evaluator=logistic_regression|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,tcga-nsclc,TCGA-NSCLC TP53 mutation,molecular_biomarker,TP53,patient,classification,462,slide_level_classification,balanced_accuracy,titan2025_frozen_simpleshot,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.683,reported_error=0.0515,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-simpleshot.balanced-accuracy,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-simpleshot.balanced-accuracy,task.tcga-nsclc.tcga-nsclc-tp53-mutation,artifact.tcga-nsclc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=TCGA|model=TITANV|evaluator=simpleshot|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,tcga-nsclc,TCGA-NSCLC TP53 mutation,molecular_biomarker,TP53,patient,classification,462,slide_level_classification,weighted_f1,titan2025_frozen_simpleshot,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.682,reported_error=0.0501,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-simpleshot.weighted-f1,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-simpleshot.weighted-f1,task.tcga-nsclc.tcga-nsclc-tp53-mutation,artifact.tcga-nsclc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=TCGA|model=TITANV|evaluator=simpleshot|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,tcga-nsclc,TCGA-NSCLC TP53 mutation,molecular_biomarker,TP53,patient,classification,462,slide_level_classification,balanced_accuracy,titan2025_frozen_20_nearest_neighbors,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.710,reported_error=0.0239,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,task.tcga-nsclc.tcga-nsclc-tp53-mutation,artifact.tcga-nsclc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=TCGA|model=TITANV|evaluator=20_nearest_neighbors|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,tcga-nsclc,TCGA-NSCLC TP53 mutation,molecular_biomarker,TP53,patient,classification,462,slide_level_classification,weighted_f1,titan2025_frozen_20_nearest_neighbors,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.719,reported_error=0.0233,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-20-nearest-neighbors.weighted-f1,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-20-nearest-neighbors.weighted-f1,task.tcga-nsclc.tcga-nsclc-tp53-mutation,artifact.tcga-nsclc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=TCGA|model=TITANV|evaluator=20_nearest_neighbors|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,tcga-nsclc,TCGA-NSCLC TP53 mutation,molecular_biomarker,TP53,patient,classification,462,slide_level_classification,auroc,titan2025_frozen_logistic_regression,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.758,reported_error=0.0628,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-logistic-regression.auroc,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-logistic-regression.auroc,task.tcga-nsclc.tcga-nsclc-tp53-mutation,artifact.tcga-nsclc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=TCGA|model=TITAN|evaluator=logistic_regression|metric=auroc,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,tcga-nsclc,TCGA-NSCLC TP53 mutation,molecular_biomarker,TP53,patient,classification,462,slide_level_classification,balanced_accuracy,titan2025_frozen_logistic_regression,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.699,reported_error=0.0535,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-logistic-regression.balanced-accuracy,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-logistic-regression.balanced-accuracy,task.tcga-nsclc.tcga-nsclc-tp53-mutation,artifact.tcga-nsclc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=TCGA|model=TITAN|evaluator=logistic_regression|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,tcga-nsclc,TCGA-NSCLC TP53 mutation,molecular_biomarker,TP53,patient,classification,462,slide_level_classification,balanced_accuracy,titan2025_frozen_simpleshot,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.671,reported_error=0.0491,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-simpleshot.balanced-accuracy,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-simpleshot.balanced-accuracy,task.tcga-nsclc.tcga-nsclc-tp53-mutation,artifact.tcga-nsclc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=TCGA|model=TITAN|evaluator=simpleshot|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,tcga-nsclc,TCGA-NSCLC TP53 mutation,molecular_biomarker,TP53,patient,classification,462,slide_level_classification,weighted_f1,titan2025_frozen_simpleshot,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.671,reported_error=0.0493,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-simpleshot.weighted-f1,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-simpleshot.weighted-f1,task.tcga-nsclc.tcga-nsclc-tp53-mutation,artifact.tcga-nsclc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=TCGA|model=TITAN|evaluator=simpleshot|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,tcga-nsclc,TCGA-NSCLC TP53 mutation,molecular_biomarker,TP53,patient,classification,462,slide_level_classification,balanced_accuracy,titan2025_frozen_20_nearest_neighbors,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.662,reported_error=0.0094,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,task.tcga-nsclc.tcga-nsclc-tp53-mutation,artifact.tcga-nsclc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=TCGA|model=TITAN|evaluator=20_nearest_neighbors|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,tcga-nsclc,TCGA-NSCLC TP53 mutation,molecular_biomarker,TP53,patient,classification,462,slide_level_classification,weighted_f1,titan2025_frozen_20_nearest_neighbors,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.664,reported_error=0.0093,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-20-nearest-neighbors.weighted-f1,titan2025.tcga-nsclc.tcga-nsclc-tp53-mutation.titan2025-frozen-20-nearest-neighbors.weighted-f1,task.tcga-nsclc.tcga-nsclc-tp53-mutation,artifact.tcga-nsclc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=TCGA|model=TITAN|evaluator=20_nearest_neighbors|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,cptac-luad,CPTAC-LUAD TP53 mutation,molecular_biomarker,TP53,patient,classification,108,slide_level_classification,auroc,titan2025_frozen_logistic_regression,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.787,reported_error=0.0126,titan2025.cptac-luad.cptac-luad-tp53-mutation.titan2025-frozen-logistic-regression.auroc,titan2025.cptac-luad.cptac-luad-tp53-mutation.titan2025-frozen-logistic-regression.auroc,task.cptac-luad.cptac-luad-tp53-mutation,artifact.cptac-luad,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=CPTAC|model=TITANV|evaluator=logistic_regression|metric=auroc,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,cptac-luad,CPTAC-LUAD TP53 mutation,molecular_biomarker,TP53,patient,classification,108,slide_level_classification,balanced_accuracy,titan2025_frozen_logistic_regression,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.713,reported_error=0.0148,titan2025.cptac-luad.cptac-luad-tp53-mutation.titan2025-frozen-logistic-regression.balanced-accuracy,titan2025.cptac-luad.cptac-luad-tp53-mutation.titan2025-frozen-logistic-regression.balanced-accuracy,task.cptac-luad.cptac-luad-tp53-mutation,artifact.cptac-luad,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=CPTAC|model=TITANV|evaluator=logistic_regression|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 49,cptac-luad,CPTAC-LUAD TP53 mutation,molecular_biomarker,TP53,patient,classification,108,slide_level_classification,balanced_accuracy,titan2025_frozen_simpleshot,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.679,reported_error=0.0017,titan2025.cptac-luad.cptac-luad-tp53-mutation.titan2025-frozen-simpleshot.balanced-accuracy,titan2025.cptac-luad.cptac-luad-tp53-mutation.titan2025-frozen-simpleshot.balanced-accuracy,task.cptac-luad.cptac-luad-tp53-mutation,artifact.cptac-luad,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=49|cohort=CPTAC|model=TITANV|evaluator=simpleshot|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
